kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,jl0Go-RlynmNnxdZ70vxPLfby7I,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLm5lVVdGYm0tdUpV,"{'publishedAt': '2023-06-07T18:07:33Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': '🔴 LIVE: Mauro Cid na mira, Nikolas humilhado, Deltan cassado | Galãs Feios', 'description': '🔴 Seja membro deste canal:\r\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\r\n\r\n🔴 Se inscreva no nosso curso “Como começar seu canal no Youtube” no ICL: https://icl1.com.br/galas-padrao/\r\n\r\n🔴 Apoie a Galãs Feios pra gente poder continuar denunciando os golpes: https://apoia.se/galasfeios\r\n\r\nConta Galãs Feios Assessoria e Com.\r\nBanco Itaú\r\nAg: 0188\r\nCC: 17965-9\r\nCNPJ: 15277493/0001-89\r\n\r\nPIX: galasfeios@gmail.com\r\n\r\nPayPal: galasfeios@gmail.com\r\n\r\n🔴 Compre nossas camisetas e bonés: https://www.elcabriton.com/galas-feios', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/hqdefault_live.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/sddefault_live.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/maxresdefault_live.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 0, 'resourceId': {'kind': 'youtube#video', 'videoId': 'neUWFbm-uJU'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-07T18:07:33Z,UU2bZgihqibFD_vhaYEXQZFg,neUWFbm-uJU,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,UmNRs42IXLDHR70MfwWfRp-lpFU,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLnpHN05JU09yeEJF,"{'publishedAt': '2022-10-17T21:05:50Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Lord Vinheteiro é parado por funkeiros na rua | Galãs Feios', 'description': 'O youtuber e influenciador bolsonarista Lord Vinheteiro foi parado por dois funkeiros nas ruas de São Paulo. Ele, que sempre xingou o estilo musical, teve de ouvir umas verdades. Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/zG7NISOrxBE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zG7NISOrxBE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zG7NISOrxBE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/zG7NISOrxBE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/zG7NISOrxBE/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 855, 'resourceId': {'kind': 'youtube#video', 'videoId': 'zG7NISOrxBE'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-10-17T21:05:50Z,UU2bZgihqibFD_vhaYEXQZFg,zG7NISOrxBE,EAAaB1BUOkNJUUg,2023-06-07 16:46:24.723472
youtube#playlistItem,b5OyzptIrEJti2Xhk-aBcIzBZ8M,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLnNvZ2Vubk9ZMmJB,"{'publishedAt': '2022-10-17T20:40:59Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'RAÍ FAZ O ""L"" DE LULA NO PRÊMIO BOLA DE OURO | Galãs Feios', 'description': 'O craque e ex-jogador de futebol Raí fez o ""L"" de Lula quando homenageava o irmão Sócrates na premiação Bola de Ouro na França, a mais importante do planeta. Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/sogennOY2bA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sogennOY2bA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sogennOY2bA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/sogennOY2bA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/sogennOY2bA/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 856, 'resourceId': {'kind': 'youtube#video', 'videoId': 'sogennOY2bA'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-10-17T20:40:59Z,UU2bZgihqibFD_vhaYEXQZFg,sogennOY2bA,EAAaB1BUOkNJUUg,2023-06-07 16:46:24.723472
youtube#playlistItem,Bd4WurxzaF7EnqYAGlF24Zo4SLA,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLlNTejRrSmd0WWNF,"{'publishedAt': '2022-10-17T20:19:45Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': '🔴 LIVE: Quem ganhou o debate entre Lula e Bolsonaro? | Galãs Feios', 'description': 'Se inscreva no nosso curso “Como começar seu canal no Youtube” no ICL: https://icl1.com.br/galas-padrao/\r\n\r\nApoie a Galãs Feios pra gente poder continuar denunciando os golpes: https://apoia.se/galasfeios\r\n\r\nSeja membro deste canal:\r\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\r\n\r\nConta Galãs Feios Assessoria e Com.\r\nBanco Itaú\r\nAg: 0188\r\nCC: 17965-9\r\nCNPJ: 15277493/0001-89\r\n\r\nPIX: galasfeios@gmail.com\r\n\r\nPayPal: galasfeios@gmail.com\r\n\r\nCompre nossas camisetas e bonés: https://www.elcabriton.com/galas-feios', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/SSz4kJgtYcE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SSz4kJgtYcE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SSz4kJgtYcE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/SSz4kJgtYcE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/SSz4kJgtYcE/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 857, 'resourceId': {'kind': 'youtube#video', 'videoId': 'SSz4kJgtYcE'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-10-17T20:19:45Z,UU2bZgihqibFD_vhaYEXQZFg,SSz4kJgtYcE,EAAaB1BUOkNJUUg,2023-06-07 16:46:24.723472
youtube#playlistItem,szCbJqPSlZgXSZqUZfkx6_ACpfQ,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLk1ObTgyRXN6bWxV,"{'publishedAt': '2022-10-17T01:36:30Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': '🔴 LIVE: DEBATE NA BAND ENTRE LULA E BOLSONARO | Galãs Feios', 'description': 'Se inscreva no nosso curso “Como começar seu canal no Youtube” no ICL: https://icl1.com.br/galas-padrao/\r\n\r\nApoie a Galãs Feios pra gente poder continuar denunciando os golpes: https://apoia.se/galasfeios\r\n\r\nSeja membro deste canal:\r\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\r\n\r\nConta Galãs Feios Assessoria e Com.\r\nBanco Itaú\r\nAg: 0188\r\nCC: 17965-9\r\nCNPJ: 15277493/0001-89\r\n\r\nPIX: galasfeios@gmail.com\r\n\r\nPayPal: galasfeios@gmail.com\r\n\r\nCompre nossas camisetas e bonés: https://www.elcabriton.com/galas-feios', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/MNm82EszmlU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MNm82EszmlU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MNm82EszmlU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/MNm82EszmlU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/MNm82EszmlU/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 858, 'resourceId': {'kind': 'youtube#video', 'videoId': 'MNm82EszmlU'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-10-17T01:36:30Z,UU2bZgihqibFD_vhaYEXQZFg,MNm82EszmlU,EAAaB1BUOkNJUUg,2023-06-07 16:46:24.723472
youtube#playlistItem,aO38Kc4ot8Ry41hw4GL_IVo53xY,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLjFvTnlmUmdtZHJn,"{'publishedAt': '2022-10-15T22:29:21Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Musa da Pan fala mais um absurdo e os Piores Vídeos | Galãs Feios', 'description': 'Semana caótica com fake news vindos da direita e esquerda. Caos na basílica de Nossa Senhora Aparecida. Bolsonaro perdendo o tom, musa conservadora querendo voltar a Idade Média e muito mais nos Piores Vídeos da Semana. Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nEdição por Pedro Bernardi: https://www.instagram.com/gamepredo/\n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#PioresVídeosDaSemana', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/1oNyfRgmdrg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1oNyfRgmdrg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1oNyfRgmdrg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/1oNyfRgmdrg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/1oNyfRgmdrg/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 859, 'resourceId': {'kind': 'youtube#video', 'videoId': '1oNyfRgmdrg'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-10-15T22:29:21Z,UU2bZgihqibFD_vhaYEXQZFg,1oNyfRgmdrg,EAAaB1BUOkNJUUg,2023-06-07 16:46:24.723472
youtube#playlistItem,AyqsVIN9JcyRaPcHiNjPx2nQin8,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLlFMZmZKLXZBMXdj,"{'publishedAt': '2022-10-15T21:40:00Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Pablo Marçal entra na campanha de Bolsonaro e pede PIX | Galãs Feios', 'description': 'Pablo Marçal, o coach pastor, entrou na campanha digital de Jair Bolsonaro. Ele falou sobre vários assuntos numa Live capitaneada por Carla Zambelli. Helder Maldonado comenta.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nEdição por Roberta Salles https://www.instagram.com/lalalasalles/\n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/QLffJ-vA1wc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QLffJ-vA1wc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QLffJ-vA1wc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/QLffJ-vA1wc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/QLffJ-vA1wc/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 860, 'resourceId': {'kind': 'youtube#video', 'videoId': 'QLffJ-vA1wc'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-10-15T21:40:00Z,UU2bZgihqibFD_vhaYEXQZFg,QLffJ-vA1wc,EAAaB1BUOkNJUUg,2023-06-07 16:46:24.723472
youtube#playlistItem,_UFQhmgNsyTZoaRcei5a9T9KDU4,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLnBsZm85TEdRTmtF,"{'publishedAt': '2022-10-11T20:33:51Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Imprensa ainda acha que é uma escolha muito difícil | Galãs Feios', 'description': 'Não é só o Estadão que acha ""uma escolha muito difícil"". A Foha de S. Paulo agora também reverencia os ""feitos"" do governo Bolsonaro. A imprensa brasileira está chafurdando há anos e tambem tem culpa da situação que estamos vivendo. Marco Bezzi comenta.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nRoteiro: Cleber Lourenço (@ocolunista_) \n\nEdição por Roberta Salles https://www.instagram.com/lalalasalles/\n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/plfo9LGQNkE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/plfo9LGQNkE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/plfo9LGQNkE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/plfo9LGQNkE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/plfo9LGQNkE/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 861, 'resourceId': {'kind': 'youtube#video', 'videoId': 'plfo9LGQNkE'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-10-11T20:33:51Z,UU2bZgihqibFD_vhaYEXQZFg,plfo9LGQNkE,EAAaB1BUOkNJUUg,2023-06-07 16:46:24.723472
youtube#playlistItem,zPLMsSzP0gvA1mbMe9XX3QNae8Y,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLnVBLU5sYXROY0I4,"{'publishedAt': '2022-10-10T22:19:28Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Damares e André Valadão espalham fake news crente | Galãs Feios', 'description': 'Damares Alves, recém eleita senadora por Brasília, e Cassia Kiss, que estará numa nova novela da Globo, estão espalhando fake news pelas redes sociais. Além delas, o pastor André Valadão também usa o mesmo método. Helder Maldonado comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nEdição por Rafa (https://www.instagram.com/rafa_nvs/)  \n\nRoteiro: Helder Maldonado (https://twitter.com/heldermaldonado) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/uA-NlatNcB8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uA-NlatNcB8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uA-NlatNcB8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/uA-NlatNcB8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/uA-NlatNcB8/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 862, 'resourceId': {'kind': 'youtube#video', 'videoId': 'uA-NlatNcB8'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-10-10T22:19:28Z,UU2bZgihqibFD_vhaYEXQZFg,uA-NlatNcB8,EAAaB1BUOkNJUUg,2023-06-07 16:46:24.723472
youtube#playlistItem,d73Nl3U9p06wOrKt-T_9LGV7TNE,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLmNzVGlNOVM2N25V,"{'publishedAt': '2022-10-09T19:40:49Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Bolsominions são presos e perdem emprego após lacradas | Galãs Feios', 'description': 'Nesta semana, depois da vitria de Lula no primeiro turno, diversos bolsominions mostraram seu preconceito contra o Nordeste além de mostrar o quão burro são como lamber armas. Perderam o emprego e estão presos. Helder comenta. \n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nEdição por Roberta Salles https://www.instagram.com/lalalasalles/\n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/csTiM9S67nU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/csTiM9S67nU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/csTiM9S67nU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/csTiM9S67nU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/csTiM9S67nU/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 863, 'resourceId': {'kind': 'youtube#video', 'videoId': 'csTiM9S67nU'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-10-09T19:40:49Z,UU2bZgihqibFD_vhaYEXQZFg,csTiM9S67nU,EAAaB1BUOkNJUUg,2023-06-07 16:46:24.723472
youtube#playlistItem,KK0HiTMkzBhboxbErytbcVjMEGU,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLmxmV2R3VElYbVRF,"{'publishedAt': '2022-10-08T23:05:23Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Atacou o Nordeste e se deu mal e os Piores Vídeos da Semana | Galãs Feios', 'description': 'Os ataques aos nordestinos foram o ponto baixo do começo da eleição de segundo turno entre Bolsonaro e Lula. Mas teve também maçonaria, Moro usando faixa presidencial, Malafaia sem saber o que falar e muito mais. Tudo isso no Piores Vídeos da Semana. Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nEdição: Felipe Barbosa (@felpsbarbosa)\n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#PioresVídeosDaSemana', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/lfWdwTIXmTE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lfWdwTIXmTE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lfWdwTIXmTE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/lfWdwTIXmTE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/lfWdwTIXmTE/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 864, 'resourceId': {'kind': 'youtube#video', 'videoId': 'lfWdwTIXmTE'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-10-08T23:05:23Z,UU2bZgihqibFD_vhaYEXQZFg,lfWdwTIXmTE,EAAaB1BUOkNJUUg,2023-06-07 16:46:24.723472
youtube#playlistItem,jUr7DWejFUZbzHlkBbK-e0naVgs,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLkNjZF9tX3haUXVR,"{'publishedAt': '2022-10-07T21:33:16Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Bolsonaro xinga Lula de ""pinguço"" e se vitimiza em entrevista | Galãs Feios', 'description': 'O (ainda) presidente Jair Bolsonaro convocou uma coletiva onde xingou Lula de ""pinguço"", espalhou fake news e se vitimizou citando até a filha Laura. Helder Maldonado conta a razão pra tudo isso. \n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Ccd_m_xZQuQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ccd_m_xZQuQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ccd_m_xZQuQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Ccd_m_xZQuQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Ccd_m_xZQuQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 865, 'resourceId': {'kind': 'youtube#video', 'videoId': 'Ccd_m_xZQuQ'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2022-10-07T21:33:16Z,UU2bZgihqibFD_vhaYEXQZFg,Ccd_m_xZQuQ,EAAaB1BUOkNJUUg,2023-06-07 16:46:24.723472
