kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,snippet.thumbnails.maxres,nextPageToken,extraction_date
youtube#playlistItem,-R7MYHzhFHR2go_nElsO2LsOAcw,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnJDTmE0SmVYTHNB,2022-09-13T21:22:23Z,UC3gQ9lIiPQj7frT5CE5QyRA,🔴 BOLSONARO É PEGO DE SURPRESA COM PIOR NOTÍCIA DO ANO!!,"O presidente Jair Bolsonaro foi pego de surpresa com aquela que deve ser a pior notícia do ano à sua campanha eleitoral. Bolsonaro contava com os votos silenciosos, no entanto o diretor do instituto Quaest revelou que essa parcela do eleitorado prefere Lula. Ontem, Lula apareceu liderando com 46% contra apenas 31% de Jair Bolsonaro na pesquisa IPEC.

#SamuelBorelli #Bolsonaro #VotoEnvergonhado","{'url': 'https://i.ytimg.com/vi/rCNa4JeXLsA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/rCNa4JeXLsA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/rCNa4JeXLsA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/rCNa4JeXLsA/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/rCNa4JeXLsA/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,100,youtube#video,rCNa4JeXLsA,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,Nprc6mpQ01OGX1e-E22OC--CGxQ,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnl1TzJpTDNLU2Zn,2022-09-09T20:43:34Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 Campanha vaza SEGREDO GRAVÍSSIMO de BOLSONARO!!,"A campanha do presidente Jair Bolsonaro à reeleição deixou escapar um segredo grave. Essa informação é oficial e consta nos registros do Tribunal Superior Eleitoral (TSE). 
O presidente Bolsonaro sustenta sua campanha alegando que as pesquisas eleitorais não refletem a realidade. Agora foi revelado que Bolsonaro é, de longe, o candidato que mais investiu nos levantamentos. 
Nas pesquisas mais recentes, Lula aparece liderando com ampla vantagem. 

#SamuelBorelli #Bolsonaro #CampanhadeBolsonaro","{'url': 'https://i.ytimg.com/vi/yuO2iL3KSfg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/yuO2iL3KSfg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/yuO2iL3KSfg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/yuO2iL3KSfg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/yuO2iL3KSfg/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,101,youtube#video,yuO2iL3KSfg,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,h-XeIUwkq74dhZOTx4906paYzvs,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnMxZEY1aFFVaEM0,2022-09-07T22:39:07Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 7 DE SETEMBRO FRACASSOU!! BOLSONARO SURTA!!,"O presidente Jair Bolsonaro contava com os atos de 7 de setembro para demonstrar força popular e superar Lula nas pesquisas eleitorais.
No entanto, as manifestações desta quarta-feira, dia 7 de setembro, não tiveram adesão popular suficiente. 

#SamuelBorelli #Bolsonaro #7deSetembro","{'url': 'https://i.ytimg.com/vi/s1dF5hQUhC4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/s1dF5hQUhC4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/s1dF5hQUhC4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/s1dF5hQUhC4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/s1dF5hQUhC4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,102,youtube#video,s1dF5hQUhC4,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,o-VG9AS2IOsI7RdstXCkvBCZmnY,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLlp5UGJ0My05Z1dv,2022-09-05T22:40:46Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 NOTÍCIA AFUNDA DE VEZ CAMPANHA DE BOLSONARO,"A campanha do presidente Jair Bolsonaro afundou de vez com a notícia de que despencaram as doações privadas. 
O partido de Bolsonaro zerou todos os R$ 269 milhões do fundão eleitoral. Agora, diante das pesquisas mais recentes e da provável vitória de Lula, as arrecadações por doações da campanha de Bolsonaro despencaram.

#SamuelBorelli #Bolsonaro #CampanhaDeBolsonaro","{'url': 'https://i.ytimg.com/vi/ZyPbt3-9gWo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ZyPbt3-9gWo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ZyPbt3-9gWo/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ZyPbt3-9gWo/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ZyPbt3-9gWo/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,103,youtube#video,ZyPbt3-9gWo,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,vkrGCpx77ZReMJgpOnx6FrDcf1o,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLktCOFpqczZrU180,2022-09-02T00:12:54Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 EDUARDO BOLSONARO ENTREGA O PRÓPRIO PAI sobre IMÓVEIS,"O deputado federal Eduardo Bolsonaro entregou o próprio pai, Jair Bolsonaro, em esquema de compra de imóveis com dinheiro vivo. Eduardo Bolsonaro gravou vídeo onde exigiu bloqueio e apreensão de bens de políticos que enriqueceram sem justificativas. 
No momento, o presidente Jair Bolsonaro se tornou alvo de investigações que apontam a aquisição de 107 imóveis, sendo 51 em dinheiro vivo, pela família presidencial. 

#SamuelBorelli #Bolsonaro #DinheiroVivo","{'url': 'https://i.ytimg.com/vi/KB8Zjs6kS_4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/KB8Zjs6kS_4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/KB8Zjs6kS_4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/KB8Zjs6kS_4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/KB8Zjs6kS_4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,104,youtube#video,KB8Zjs6kS_4,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,EEek69XKXOUZ3UBZvF6hfOSjyks,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnZMaktmV2p6MUZr,2022-09-01T20:33:31Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 DESCOBERTA GRAVE sobre BOLSONARO e AVIÃO da FAB,"A Polícia Federal (PF) concluiu relatório sobre tráfico de substâncias ilícitas na comitiva do presidente Jair Bolsonaro por meio de avião da Força Aérea Brasileira (FAB)
A polícia apontou associação criminosa, pedindo a prisão de dois integrantes da quadrilha.
A PF também revelou participação de civis e militares nos esquemas ilegais. 

#SamuelBorelli #Bolsonaro #AviãodaFAB","{'url': 'https://i.ytimg.com/vi/vLjKfWjz1Fk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/vLjKfWjz1Fk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/vLjKfWjz1Fk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/vLjKfWjz1Fk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/vLjKfWjz1Fk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,105,youtube#video,vLjKfWjz1Fk,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,7IiITRkWQmdK-9EVwov-jbmBYp0,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLjNwTzhwb3d2RXFr,2022-08-29T20:50:56Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 BOLSONARO CANCELA DEBATES e ENTREVISTAS!! ARREGOU!!,"O presidente Jair Bolsonaro teve um péssimo desempenho no primeiro debate entre os presidenciáveis no domingo. Bolsonaro continua perdendo pra Lula nas pesquisas mais recentes. Diante da derrota no debate, a campanha do presidente Bolsonaro decidiu que seria melhor cancelar presença nos próximos eventos.

#SamuelBorelli #Bolsonaro #DebatenaBand","{'url': 'https://i.ytimg.com/vi/3pO8powvEqk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/3pO8powvEqk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/3pO8powvEqk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/3pO8powvEqk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/3pO8powvEqk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,106,youtube#video,3pO8powvEqk,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,IsAwO6A2tdsSpn5D9Z65p7vm4CI,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmdhMUYwdDNjZEpr,2022-08-27T23:55:53Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 BOLSONARO PERDEU PRINCIPAL ALIADO NO EXÉRCITO,"O presidente Jair Bolsonaro perdeu o seu principal aliado dentro do Exército, o general Eduardo Villas Bôas.
Bolsonaro sempre contou com o nome de Villas Bôas para uma eventual aventura golpista. O general atuou pra derrubar Dilma Rousseff em 2016 e ainda disparou ataques contra Lula. 
Diante dos desdobramentos recentes, Villas Bôas decidiu se manifestar publicamente e afirmou que as Forças Armadas (FFAA) respeitarão o resultado das eleições, desmentindo Bolsonaro.

#SamuelBorelli #Bolsonaro #LíderdoExército","{'url': 'https://i.ytimg.com/vi/ga1F0t3cdJk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ga1F0t3cdJk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ga1F0t3cdJk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ga1F0t3cdJk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ga1F0t3cdJk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,107,youtube#video,ga1F0t3cdJk,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,9CM_ZXFKS7xVm3CGMB1jX9_lB3o,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnNmMG43U085aHBV,2022-08-27T21:21:14Z,UC3gQ9lIiPQj7frT5CE5QyRA,REVIRAVOLTA 🔴 LULA GANHA 20 ALIADOS de BOLSONARO,"O presidente Jair Bolsonaro perdeu 20 aliados para o ex-presidente Lula. Um mapeamento mostrou que do total de 147 prefeitos no nordeste pelo partido de Bolsonaro, o Partido Liberal (PL), pelo menos 20 declararam apoio à candidatura de Lula. O presidente Bolsonaro tem péssimo desempenho eleitoral na região.

#SamuelBorelli #Bolsonaro #PerdeuAliados","{'url': 'https://i.ytimg.com/vi/sf0n7SO9hpU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/sf0n7SO9hpU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/sf0n7SO9hpU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/sf0n7SO9hpU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/sf0n7SO9hpU/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,108,youtube#video,sf0n7SO9hpU,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,QGd6_0jo15iUf9dshsF4W2vyzCo,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnM1bWNBUk5ZV3ZF,2022-08-26T23:35:59Z,UC3gQ9lIiPQj7frT5CE5QyRA,FORÇAS ARMADAS anunciam DURA DECISÃO sobre LULA [AO VIVO],"O ex-presidente Lula foi procurado por militares do alto escalão do Exército e Aeronáutica para tratar de assuntos relacionados as eleições deste ano. Os membros das Forças Armadas (FFAA) comunicaram à campanha de Lula que não embarcarão numa aventura golpista do presidente Jair Bolsonaro.

#SamuelBorelli #Lula #Exército","{'url': 'https://i.ytimg.com/vi/s5mcARNYWvE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/s5mcARNYWvE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/s5mcARNYWvE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/s5mcARNYWvE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/s5mcARNYWvE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,109,youtube#video,s5mcARNYWvE,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,k-G92omR3zdvewC-_dhMtAN0Qz8,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnlGYzVFbTdUNGFz,2022-08-26T20:06:50Z,UC3gQ9lIiPQj7frT5CE5QyRA,BOLSONARO CONFESSA que LULA VENCEU na GLOBO [AO VIVO],"O presidente Jair Bolsonaro confessou que o ex-presidente Lula venceu a sabatina do Jornal Nacional, na emissora Rede Globo. A campanha de Bolsonaro também reconheceu o sucesso de Lula. 

#SamuelBorelli #Lula #LulanoJornalNacional","{'url': 'https://i.ytimg.com/vi/yFc5Em7T4as/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/yFc5Em7T4as/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/yFc5Em7T4as/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/yFc5Em7T4as/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/yFc5Em7T4as/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,110,youtube#video,yFc5Em7T4as,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,n2UDOP950lq7hgWMqO9zFmJ27hk,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLjEtSU16YWJCWnRV,2022-08-24T21:57:28Z,UC3gQ9lIiPQj7frT5CE5QyRA,BOLSONARO ARREGOU e PEDIU PERDÃO para MORAES,"✅ LINK do VÍDEO: youtu.be/ZCwJP3xyCLY

O presidente Jair Bolsonaro recuou e decidiu tentar se redimir com o ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), nesta quarta-feira. 
A operação da Polícia Federal (PF) contra empresários bolsonaristas gerou impactos negativos em doações à campanha de Bolsonaro.
O presidente Bolsonaro mandou o ministro da Defesa, Paulo Sérgio Nogueira, para uma reunião com Alexandre de Moraes. Paulo Sérgio garantiu a Moraes que o resultado das urnas será respeitado e descartou qualquer possibilidade de tensões golpistas.","{'url': 'https://i.ytimg.com/vi/1-IMzabBZtU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/1-IMzabBZtU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/1-IMzabBZtU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/1-IMzabBZtU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/1-IMzabBZtU/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,111,youtube#video,1-IMzabBZtU,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,D40MDRZUuO_QT8Squ2oRiZfGGL4,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmFSZU5oSzRDVDRz,2022-08-23T22:34:10Z,UC3gQ9lIiPQj7frT5CE5QyRA,POLÍCIA faz OPERAÇÃO HISTÓRICA contra BOLSONARO (VÍDEO),"A Polícia Federal (PF) fez operação nesta terça-feira (23) contra um grupo de empresários aliados do presidente Jair Bolsonaro por suspeitas de financiamento de atos golpistas e contra a democracia. Bolsonaro permanece em silêncio, até o momento. O empresário bolsonarista Luciano Hang, dono das lojas Havan, foi um dos alvos de busca e apreensão e teve seu celular levado pelos agentes da PF. 

#SamuelBorelli #Bolsonaro #PolíciaFederal","{'url': 'https://i.ytimg.com/vi/aReNhK4CT4s/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/aReNhK4CT4s/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/aReNhK4CT4s/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/aReNhK4CT4s/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/aReNhK4CT4s/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,112,youtube#video,aReNhK4CT4s,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,ZSilzMWCCnlaJH67zjbYh0w9FyY,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLk5sVEItbjlES2FN,2022-08-23T16:26:12Z,UC3gQ9lIiPQj7frT5CE5QyRA,EDUARDO BOLSONARO SURTA e PARTE PRA CIMA de ALIADOS,"O filho do presidente Jair Bolsonaro e deputado federal, Eduardo Bolsonaro, foi até São Carlos (SP) em ato de campanha. Eduardo Bolsonaro foi questionado por eleitores e aliados, perdeu o controle e partiu para cima das pessoas. A atitude não contribuiu pra campanha do pai, Jair Bolsonaro, piorando ainda mais a situação.","{'url': 'https://i.ytimg.com/vi/NlTB-n9DKaM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/NlTB-n9DKaM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/NlTB-n9DKaM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/NlTB-n9DKaM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/NlTB-n9DKaM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,113,youtube#video,NlTB-n9DKaM,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,fYRgxYMQEDogWtQ0zeZr1MX6XZg,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLl92VlRhYzlETVFF,2022-08-21T17:45:02Z,UC3gQ9lIiPQj7frT5CE5QyRA,BOLSONARO SOFRE BOICOTE HISTÓRICO DO PRÓPRIO PARTIDO [GRAVE],"O presidente Jair Bolsonaro se tornou alvo de retaliação dentro de seu partido, Partido Liberal (PL). O presidente do PL, Valdemar da Costa Neto, ameaçou corte de dinheiro pra campanha contra candidatos que ocultarem o nome de Bolsonaro. 
As pesquisas mais recentes derrubaram as arrecadações de doações do partido do presidente Bolsonaro, que incomoda Valdemar da Costa Neto e gera discórdia no partido.","{'url': 'https://i.ytimg.com/vi/_vVTac9DMQE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/_vVTac9DMQE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/_vVTac9DMQE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/_vVTac9DMQE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/_vVTac9DMQE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,114,youtube#video,_vVTac9DMQE,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,7JoGb4Zs0fk46_TKjnoHu1XhK2s,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLjl4OW5pSXppaWpV,2022-08-20T21:13:53Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 BOLSONARO ANUNCIA O QUE NINGUÉM ESPERAVA!!,"O presidente Jair Bolsonaro deu uma declaração neste sábado (20) que surpreendeu quem acompanha a corrida eleitoral. Bolsonaro anunciou que respeitará o resultado das urnas eletrônicas. A atitude do presidente Bolsonaro gera impactos também para a campanha de Lula, que agora se torna alvo de investidas no antipetismo. Lula também tem enfrentado dificuldades de comunicação com os evangélicos. 

#SamuelBorelli #Bolsonaro #Eleições","{'url': 'https://i.ytimg.com/vi/9x9niIziijU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/9x9niIziijU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/9x9niIziijU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/9x9niIziijU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/9x9niIziijU/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,115,youtube#video,9x9niIziijU,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,DikzTzdezLQtfCkA8vrfsEUAWYU,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLjhxY211VGY5YlZN,2022-08-19T21:01:35Z,UC3gQ9lIiPQj7frT5CE5QyRA,ARTHUR LIRA DESISTE de BOLSONARO e ELOGIA LULA,"O presidente da Câmara dos Deputados, Arthur Lira, criticou o aliado e atual presidente Jair Bolsonaro e disparou elogios a Lula.

#SamuelBorelli #Bolsonaro #ArthurLira","{'url': 'https://i.ytimg.com/vi/8qcmuTf9bVM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/8qcmuTf9bVM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/8qcmuTf9bVM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/8qcmuTf9bVM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/8qcmuTf9bVM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,116,youtube#video,8qcmuTf9bVM,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
youtube#playlistItem,1IFQwltfjvLxg_geNLngpgnaC7Y,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLk1yZ1N6eUdveFY0,2022-08-17T22:29:07Z,UC3gQ9lIiPQj7frT5CE5QyRA,TARCÍSIO FALA MUITA MERD4 e ARRUÍNA CAMPANHA,"O ex-ministro da Infraestrutura e candidato do presidente Jair Bolsonaro ao governo de São Paulo, Tarcísio de Freitas, concedeu entrevista à Globo e falou um absurdo contra paulistas. 
Tarcísio disputa o governo de São Paulo contra o candidato de Lula, Haddad. 
Na pesquisa do IPEC (antigo IBOPE) mais recente, Haddad teve 30% das intenções de voto contra apenas 12% de Tarcísio. 

#SamuelBorelli #Tarcísio #Eleições","{'url': 'https://i.ytimg.com/vi/MrgSzyGoxV4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/MrgSzyGoxV4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/MrgSzyGoxV4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/MrgSzyGoxV4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/MrgSzyGoxV4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,117,youtube#video,MrgSzyGoxV4,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaB1BUOkNKWUI,2023-06-05 20:12:52.248575
