kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,snippet.thumbnails.maxres,nextPageToken,extraction_date
youtube#playlistItem,1xRSkWtAW_BgGIXp7w2QLYpw0o0,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLjFEaWZ6ZmdtNG1J,2022-12-13T21:34:14Z,UCHkIWOyyMuYfWeXkRGJUSxA,PRISÃO PARA OS TERRORISTAS. NEM PENSAR EM ANISTIA PARA BOLSONARO E SEUS NAZISTINHAS.,"Os atos de violência contra o sistema democrático tem um responsável criminoso: Jais Messias Bolsonaro.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/1Difzfgm4mI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/1Difzfgm4mI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/1Difzfgm4mI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/1Difzfgm4mI/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/1Difzfgm4mI/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,352,youtube#video,1Difzfgm4mI,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,XeDhdJwbjr0hsufBDSNoxiUCcrA,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLkZmQU81QUVEN1JV,2022-12-13T14:30:04Z,UCHkIWOyyMuYfWeXkRGJUSxA,EM BRASÍLIA A BADERNA E A BARBÁRIE.   RETRATO FIEL DO BRASIL NAZIFASCISTA BOLSONARISTA.,"Sob a autorização de Bolsonaro e de suas ""autoridades"" constituídas assistimos ontem a atos de barbárie antidemocráticos na Capital Federal. É preciso dar um basta  na baderna que vem sendo acobertada - mesmo que  veladamente, às portas do quartéis.
Seja  membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/FfAO5AED7RU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/FfAO5AED7RU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/FfAO5AED7RU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/FfAO5AED7RU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/FfAO5AED7RU/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,353,youtube#video,FfAO5AED7RU,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,EnqyruDFqxPij0p12DvufnOT9jk,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLm54UC1EMUtMOUNr,2022-12-12T23:42:29Z,UCHkIWOyyMuYfWeXkRGJUSxA,TRINCHEIRA DIGITAL,"Bate papo com Bemvindo Sequeira, Dimitri Sales e Pedro Zambarda sobre os fatos diários.","{'url': 'https://i.ytimg.com/vi/nxP-D1KL9Ck/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/nxP-D1KL9Ck/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/nxP-D1KL9Ck/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/nxP-D1KL9Ck/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/nxP-D1KL9Ck/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,354,youtube#video,nxP-D1KL9Ck,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,vtfYXcy6uLU3nhnY3XzOywucIA0,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLjItNEdudXE5cnJZ,2022-12-12T15:00:02Z,UCHkIWOyyMuYfWeXkRGJUSxA,A DIPLOMAÇÃO DE LULA. O FATO E A FESTA DA SEMANA.,"Os patéticos bolsonaristas nazifascistas continuam expondo sua vergonha alheia nas portas do quartéis, enquanto o novo Governo avança na Reconstrução Nacional. A diplomação de Lula e Akckmin é a afirmação da restauração democrática no País. 
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !

Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/2-4Gnuq9rrY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/2-4Gnuq9rrY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/2-4Gnuq9rrY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/2-4Gnuq9rrY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/2-4Gnuq9rrY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,355,youtube#video,2-4Gnuq9rrY,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,eh-2pknFM1pYeWbaVA9HIx25QgQ,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLjNDeTBFd2ZXUHBF,2022-12-11T13:43:40Z,UCHkIWOyyMuYfWeXkRGJUSxA,72h PRORROGADAS POR  MAIS  72h (Short),"Humor. Sátira política. Mais uma vez prorrogadas as 72 horas que antecederão o Fim do Mundo pelos zumbis nazifascistas. 
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/3Cy0EwfWPpE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/3Cy0EwfWPpE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/3Cy0EwfWPpE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/3Cy0EwfWPpE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/3Cy0EwfWPpE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,356,youtube#video,3Cy0EwfWPpE,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,dlW239cDLO8VBr6suMrQCibSmxI,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLjk2c3pDOVZWY2JZ,2022-12-11T00:23:24Z,UCHkIWOyyMuYfWeXkRGJUSxA,DANDO UMA PERDIDA NA NIGHT,"Bae papo leve e bem humorado sobre os fatos nacionais e internacionais. Participação das ""!Manicures Bibilóides"". Com Bemvindo Sequeira, Dimitri Sales e Décio Nogueira.","{'url': 'https://i.ytimg.com/vi/96szC9VVcbY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/96szC9VVcbY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/96szC9VVcbY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/96szC9VVcbY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/96szC9VVcbY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,357,youtube#video,96szC9VVcbY,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,2PTAmD-k5lixDrRFWCW2qqqT5Cg,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLkxXa3pMZ0JNS19n,2022-12-10T15:04:33Z,UCHkIWOyyMuYfWeXkRGJUSxA,OLHA OS MALUCOS ! 72 HORAS ! HÁ 2400 HORAS QUE ESPERAM POR ESTAS 72 HORAS !,"A loucra nazifascista mantém milhares de doidos nas portas dos quartéis, à espera de uma tal de 72 horas que nunca é alcançável.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/LWkzLgBMK_g/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/LWkzLgBMK_g/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/LWkzLgBMK_g/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/LWkzLgBMK_g/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/LWkzLgBMK_g/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,358,youtube#video,LWkzLgBMK_g,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,my5TSleUH3Bp0k7dmhikFf6zxbU,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmh3bC1KNFFxaHM4,2022-12-09T14:30:43Z,UCHkIWOyyMuYfWeXkRGJUSxA,CULTURA DOS VIDEOGAMES,Pedro Zambarda fala sobre a possibilidade de Lula aumentar ou não os impostos para games. O ataque de Kim Kataguiri. E jogamos um pouco de Spider-Man Miles Morales.,"{'url': 'https://i.ytimg.com/vi/hwl-J4Qqhs8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/hwl-J4Qqhs8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/hwl-J4Qqhs8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/hwl-J4Qqhs8/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/hwl-J4Qqhs8/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,359,youtube#video,hwl-J4Qqhs8,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,LeQTYGzsevcoUGCfY5CDHASPrVw,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmlFUmVINDV2RElV,2022-12-09T14:17:45Z,UCHkIWOyyMuYfWeXkRGJUSxA,TELEFONEMA PRO DOENTINHO DEPRIMIDO,"Humor. Sátira política. É de cortar o coração ( De D. Pedro) a tristeza e o choro do Genocida. Quanto maior a altura maior é o tombo.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/iEReH45vDIU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/iEReH45vDIU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/iEReH45vDIU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/iEReH45vDIU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/iEReH45vDIU/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,360,youtube#video,iEReH45vDIU,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,TtzK0MjmBmrnXX2iRQmwlh9hv0M,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLklzMnZjWGt3bHhN,2022-12-08T21:00:06Z,UCHkIWOyyMuYfWeXkRGJUSxA,NAZIFASCISTAS ACUSAM EDIR MACEDO DE SER COMUNISTA. QUEM ESCREVE ESTE ROTEIRO PARA OS MALUCOS?,"Manigfestgantes outrora bolsonaristas, e agora transformados mesmo em nazifascistas, enxotam a reportagem da Record TV do local da manifestação aos gritos de ""comunista!"". ""Edir Macedo comuista!"" É o auge da loucura? Acho que ainda vem mais por aí. 
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/Is2vcXkwlxM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Is2vcXkwlxM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Is2vcXkwlxM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Is2vcXkwlxM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Is2vcXkwlxM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,361,youtube#video,Is2vcXkwlxM,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,sWNiIzcXaA-KRWTIWiCwWQru1Mo,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLnpwZGZDaDJsR0dB,2022-12-08T16:04:49Z,UCHkIWOyyMuYfWeXkRGJUSxA,COMENTÁRIO BEMVINDO,"Bate papo interagindo com internautas sobre os fatos do Brasil e do Mundo. Com Bemvindo Sequeira, Dimitri Sales e Décio Nogjeira","{'url': 'https://i.ytimg.com/vi/zpdfCh2lGGA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/zpdfCh2lGGA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/zpdfCh2lGGA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/zpdfCh2lGGA/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/zpdfCh2lGGA/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,362,youtube#video,zpdfCh2lGGA,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,Ath6K9x_MRACnSbcQ-cEraPv6WE,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmNWX1cwVVFqRzNv,2022-12-07T21:00:13Z,UCHkIWOyyMuYfWeXkRGJUSxA,"HUCK, O GAROTO PROPAGANDA DA ELITE BRANCA DO BRASIL","Causou espécie nas redes sociais a maneira insensível como em seu programa de perguntas e respostas Huck colocou  a morte de George Floyd. Décio Nogueira comenta sobre o assunto e denuncia o fato que revoltou milhares de pessoas.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/cV_W0UQjG3o/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/cV_W0UQjG3o/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/cV_W0UQjG3o/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/cV_W0UQjG3o/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/cV_W0UQjG3o/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,363,youtube#video,cV_W0UQjG3o,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,srPA_BWfucCKyvZ5w3hfHNODL9Q,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLkk3YkZYcWVYNWdN,2022-12-07T15:00:13Z,UCHkIWOyyMuYfWeXkRGJUSxA,BOLSONARO DEPRIMIDO PORQUE ACHA QUE SERÁ ESQUECIDO.SÓ ESQUECEREMOS  DEPOIS QUE ELE ESTIVER NA CADEIA,"Dizem que um dos motivos do choro de Bolsonaro é porque ele não quer ser esqecido. Se é por isso fica tranquilo, não o esqueceremos enquanto não estiver na cadeia.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/I7bFXqeX5gM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/I7bFXqeX5gM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/I7bFXqeX5gM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/I7bFXqeX5gM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/I7bFXqeX5gM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,364,youtube#video,I7bFXqeX5gM,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,ARXSdSBWrT83ur3_eldA2D4ZYiU,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLms0YWpDN1VXaUFv,2022-12-06T20:54:53Z,UCHkIWOyyMuYfWeXkRGJUSxA,A DECADÊNCIA DOS ARTISTAS E O CHORO DE BOLSONARO,"Ao ver colegas desempregados apoiando o nazifascismo de Bolsonaro, eu percebo o verdadeiro sentido da decadência profissional.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/k4ajC7UWiAo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/k4ajC7UWiAo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/k4ajC7UWiAo/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/k4ajC7UWiAo/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/k4ajC7UWiAo/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,365,youtube#video,k4ajC7UWiAo,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,puJcHAeWtOLBYANpAYwpT35y830,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmRka1VQTDRCenBz,2022-12-06T15:00:21Z,UCHkIWOyyMuYfWeXkRGJUSxA,"A PROFUNDA TRISTEZA DE BOLSONARO, PARA A NOSSA ALEGRIA","Corte da live de sábado.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/ddkUPL4Bzps/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ddkUPL4Bzps/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ddkUPL4Bzps/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ddkUPL4Bzps/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ddkUPL4Bzps/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,366,youtube#video,ddkUPL4Bzps,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,DJPu85WrHEtsYRMJ1C2dBaPPR0k,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLlRCeUNBMUMtT1Vj,2022-12-06T00:16:48Z,UCHkIWOyyMuYfWeXkRGJUSxA,TRINCHEIRA DIGITAL,"Bate papo interagindo com Internautas sobre os fatos nacionais e internacionais. Participação de Bemvindo Sequeira, Dimitri Sales e Pedro Zambarda","{'url': 'https://i.ytimg.com/vi/TByCA1C-OUc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/TByCA1C-OUc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/TByCA1C-OUc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/TByCA1C-OUc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/TByCA1C-OUc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,367,youtube#video,TByCA1C-OUc,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,g31GjR12hbkxCOjXawk1F3WwEGs,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLlFCbWM0LVNDQ0lj,2022-12-05T15:10:09Z,UCHkIWOyyMuYfWeXkRGJUSxA,MADAME BRANCA ATACA NEGRO NO RIO GRANDE DO SUL. NA VERDADE OS BOLSONARISTAS SÃO NAZIFASCISTAS.,"Racismo, misogenia, homofobia, homicídio, genocídio eram características dos regimes de Hitler e Mussolini, e são hoje valoes dos que se dizem bolsonaristas.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/QBmc4-SCCIc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/QBmc4-SCCIc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/QBmc4-SCCIc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/QBmc4-SCCIc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/QBmc4-SCCIc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,368,youtube#video,QBmc4-SCCIc,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
youtube#playlistItem,lYKjiuKne2Z1KdLrGqmH-bc74pw,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLkFQN1ZNWFozQnpn,2022-12-04T17:19:52Z,UCHkIWOyyMuYfWeXkRGJUSxA,"COITADA DA HELOISA BANANINHA, TÃO POBREZINHA...",Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.,"{'url': 'https://i.ytimg.com/vi/AP7VMXZ3Bzg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/AP7VMXZ3Bzg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/AP7VMXZ3Bzg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/AP7VMXZ3Bzg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/AP7VMXZ3Bzg/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,369,youtube#video,AP7VMXZ3Bzg,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKQUQ,2023-06-05 20:13:05.817620
