kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,snippet.thumbnails.maxres,nextPageToken,extraction_date
youtube#playlistItem,ZiWBmwroRJ4m6XA-PPb277-z0TE,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLnBYLWlMcFJjcUlZ,2022-11-07T22:35:17Z,UClcnA1vAsnWmmkX-4Le_mrQ,DEPOIMENTOS QUE DEIXA ESQUERDA LOUCA  EM BRASÍLIA 07/11/22,"Seja bem vindo Brasília 07/11/22
compartilhem por favor.
Veja o maio movimento democrático que está acontecendo no Brasil.
ajude o canal via pix 61993180064

#noticias  #brasilia","{'url': 'https://i.ytimg.com/vi/pX-iLpRcqIY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/pX-iLpRcqIY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/pX-iLpRcqIY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/pX-iLpRcqIY/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,315,youtube#video,pX-iLpRcqIY,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,arTKdEJKydhVbJO_9vSNt1OR0YQ,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmdLUnNYVWJPc3dB,2022-11-07T02:48:34Z,UClcnA1vAsnWmmkX-4Le_mrQ,"CRIANÇAS, FAMÍLIAS,CASAIS NA MANIFESTAÇÃO EM BRASÍLIA 06/11/22","Quero sua opinião está acontecendo um ANTI-DEMOCRÁTICO em Brasília ?

#brasilia #noticias","{'url': 'https://i.ytimg.com/vi/gKRsXUbOswA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/gKRsXUbOswA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/gKRsXUbOswA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/gKRsXUbOswA/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,316,youtube#video,gKRsXUbOswA,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,z5Ynr1SfY-F3VWD0i4GytBS8c3s,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLktEMXh2UHFrN2xJ,2022-11-07T01:03:11Z,UClcnA1vAsnWmmkX-4Le_mrQ,FILMEI TODA MULTIDÃO EM BRASÍLIA 06/11/22,"Sejam bem vindo ao canal
Veja a manifestação hoje dia 06/11/22 em Brasília.
vídeo gravado e postado porque a internet é horrível no local.

#noticias #brasilia #caminhoneiros","{'url': 'https://i.ytimg.com/vi/KD1xvPqk7lI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/KD1xvPqk7lI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/KD1xvPqk7lI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/KD1xvPqk7lI/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,317,youtube#video,KD1xvPqk7lI,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,DVUZAzdathZaaAG_S4pPkwI-jBo,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkl6WURNUlBaQ3BJ,2022-11-06T23:59:02Z,UClcnA1vAsnWmmkX-4Le_mrQ,A NOITE  06/11/22,"Seja bem vindo.
Brasília 06/11/22
Multidão canta.o hino nacional e pede respeito
ajude o canal pix 61993180064


#notícias #brasilia","{'url': 'https://i.ytimg.com/vi/IzYDMRPZCpI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/IzYDMRPZCpI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/IzYDMRPZCpI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/IzYDMRPZCpI/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,318,youtube#video,IzYDMRPZCpI,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,IL4otJ7-3wfOUnab3ctz8Fdb8OM,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmlmblZwMFNkM1JR,2022-11-06T22:03:00Z,UClcnA1vAsnWmmkX-4Le_mrQ,FELICIDADE DO POVO EM RECEBER OS CAMINHONEIROS EM BRASÍLIA 06/11/22,"Seja bem vindo ao canal 

caminhoneiros chegam a Brasília 06/11/22

#noticias #caminhoneiros","{'url': 'https://i.ytimg.com/vi/ifnVp0Sd3RQ/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ifnVp0Sd3RQ/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ifnVp0Sd3RQ/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ifnVp0Sd3RQ/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,319,youtube#video,ifnVp0Sd3RQ,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,"{'url': 'https://i.ytimg.com/vi/ifnVp0Sd3RQ/maxresdefault.jpg', 'width': 1280, 'height': 720}",EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,3zNRL_klpWbPBdZagxXJYrhPrCU,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmRrUi1BM0dxUDM4,2022-11-06T20:14:33Z,UClcnA1vAsnWmmkX-4Le_mrQ,LINDO! CAMINHONEIROS CHEGARAM EM BRASÍLIA 06/11/22,"Compartilhe pessoal.
Brasília 06/11/22
ajude compartilhe e se inscreva no canal 


ajude o canal pix 61993180064

#caminhoneiros","{'url': 'https://i.ytimg.com/vi/dkR-A3GqP38/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/dkR-A3GqP38/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/dkR-A3GqP38/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/dkR-A3GqP38/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,320,youtube#video,dkR-A3GqP38,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,jCP0jN4mA6kpE581GDzU8Ehp7dc,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLms0UVVLRTR5c2Mw,2022-11-06T16:32:27Z,UClcnA1vAsnWmmkX-4Le_mrQ,ESTACIONAMENTO LOTADO 06/11/22,"Atualização hoje dia 06/11/22
Brasília Quartel GENERAL.


ajude se INSCREVA no nosso canal

@rodolfodelmondvlog5651 


ajude via pix o canal 61993180064","{'url': 'https://i.ytimg.com/vi/k4QUKE4ysc0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/k4QUKE4ysc0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/k4QUKE4ysc0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/k4QUKE4ysc0/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,321,youtube#video,k4QUKE4ysc0,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,IshamsL-gU02kdycbaPEz6FcQkY,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLnh0RUZ3Rlg1dzdv,2022-11-06T14:37:05Z,UClcnA1vAsnWmmkX-4Le_mrQ,PLANTAÇÃO DE GIRRASSOL  06/11/22,"Seja bem vindo curta compartilhe e se inscreva no canal
ajude o canal via pix 61993180064

Brasília continua gigante 06/11/22","{'url': 'https://i.ytimg.com/vi/xtEFwFX5w7o/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/xtEFwFX5w7o/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/xtEFwFX5w7o/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/xtEFwFX5w7o/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,322,youtube#video,xtEFwFX5w7o,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,YtZA8NAE-Jd0RoaY1JIW_LQTfnU,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlNtcmJTdTVkbmRn,2022-11-05T23:26:50Z,UClcnA1vAsnWmmkX-4Le_mrQ,A NOITE MULTIDÃO EM BRASÍLIA 05/11/22,"Brasília agora a noite 05/11/22
Seja bem vindo compartilhe e se inscreva no canal

ajude via pix o canal 61993180064","{'url': 'https://i.ytimg.com/vi/SmrbSu5dndg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/SmrbSu5dndg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/SmrbSu5dndg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/SmrbSu5dndg/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,323,youtube#video,SmrbSu5dndg,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,gKK63mNRXO5Lo8Sx2fYV9Xd1sOE,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmwwOFljNTdSMlBF,2022-11-05T15:36:33Z,UClcnA1vAsnWmmkX-4Le_mrQ,MULTIDÃO EM BRASÍLIA 05/11/22,"Brasília 05/11/22
seja bem vindo compartilhe.
ajude o canal via pix 61993180064

Deus te abençoe","{'url': 'https://i.ytimg.com/vi/l08Yc57R2PE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/l08Yc57R2PE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/l08Yc57R2PE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/l08Yc57R2PE/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,324,youtube#video,l08Yc57R2PE,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,g7IPBJgjBashEiyL5Nmt8RLR1hQ,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLjhnV2FCZXZtb2c4,2022-11-03T22:53:10Z,UClcnA1vAsnWmmkX-4Le_mrQ,BRASÍLIA 03/11/22,"Brasília hoje dia 03 de novembro de 2022 em frente ao quartel do exército



#noticias #brasilia","{'url': 'https://i.ytimg.com/vi/8gWaBevmog8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/8gWaBevmog8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/8gWaBevmog8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/8gWaBevmog8/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,325,youtube#video,8gWaBevmog8,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,9bFOFUoc8z5YMtcPg2QFiYnUMVY,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLnVDWkhQeXRUbzB3,2022-11-03T20:42:32Z,UClcnA1vAsnWmmkX-4Le_mrQ,DEBAIXO DE CHUVA,"seja bem vindo.
hoje brasilia gigante milhares de pessoas na Frente do Qg do EXÉRCITO.


#brasilia #noticias #exercito","{'url': 'https://i.ytimg.com/vi/uCZHPytTo0w/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/uCZHPytTo0w/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/uCZHPytTo0w/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/uCZHPytTo0w/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,326,youtube#video,uCZHPytTo0w,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,R3mCbKc-THVMQaaI29BkVKVWiQE,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLjlhWGVUa1Yyc2Rr,2022-11-02T22:43:08Z,UClcnA1vAsnWmmkX-4Le_mrQ,DIA DE FINADOS FOI ASSIM,"Brasília recebeu milhares hoje dia 02 de novembro na praça em frente ao Qg do exército


#bolsonaro #brasilia #noticias","{'url': 'https://i.ytimg.com/vi/9aXeTkV2sdk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/9aXeTkV2sdk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/9aXeTkV2sdk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/9aXeTkV2sdk/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,327,youtube#video,9aXeTkV2sdk,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,LkIeXBhSfXnqm-hCQ7MzPtfpZVw,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkhFNEV4dWIxWmg4,2022-11-02T20:02:08Z,UClcnA1vAsnWmmkX-4Le_mrQ,BRASÍLIA 02/11/22,"Brasília lotada de patriotas na frente do Quartel em Brasília 


#noticias","{'url': 'https://i.ytimg.com/vi/HE4Exub1Zh8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/HE4Exub1Zh8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/HE4Exub1Zh8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/HE4Exub1Zh8/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,328,youtube#video,HE4Exub1Zh8,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,rqvAn9LtDnVo9RIt1qGd_RMUARk,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLml4bDZQNzBBd0hr,2022-11-02T16:08:11Z,UClcnA1vAsnWmmkX-4Le_mrQ,Debaixo de chuva Manifestação em Brasília,"Brasília QG do EXÉRCITO


Ajude se inscreva no canal
Pix 61993180064

#noticias","{'url': 'https://i.ytimg.com/vi/ixl6P70AwHk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ixl6P70AwHk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ixl6P70AwHk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ixl6P70AwHk/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,329,youtube#video,ixl6P70AwHk,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,H_dlMKOguGeom3srlXnsaljq1K8,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkM1eGFtUnRDZzdv,2022-11-01T22:56:16Z,UClcnA1vAsnWmmkX-4Le_mrQ,Noite com chuva em Brasília  01/11/22,"Debaixo de chuva o povo manifesta na frente do Qg Em Brasília 


#exercito #noticias","{'url': 'https://i.ytimg.com/vi/C5xamRtCg7o/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/C5xamRtCg7o/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/C5xamRtCg7o/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/C5xamRtCg7o/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,330,youtube#video,C5xamRtCg7o,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,rac-eN14KfyPY2c7e01RbbpeES0,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmRIQ0VlcjZKN1Y0,2022-10-31T21:48:18Z,UClcnA1vAsnWmmkX-4Le_mrQ,DIA TENSO PARA O BRASIL O QUE ACONTECERÁ AGORA ?,"Seja bem vindo ao canal

#noticias","{'url': 'https://i.ytimg.com/vi/dHCEer6J7V4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/dHCEer6J7V4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/dHCEer6J7V4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/dHCEer6J7V4/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,331,youtube#video,dHCEer6J7V4,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,MTDODXrh31L4o-rljMqhNBv09vU,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLi1NdWwwZjhBMF9z,2022-10-31T02:45:06Z,UClcnA1vAsnWmmkX-4Le_mrQ,O CHORO DOÍDO DO POVO EM BRASÍLIA 30/10/22,"Essas imagens nunca vou esquecer.

tristeza no rosto de pessoas por todo lado 


#noticias #brasilia #lula","{'url': 'https://i.ytimg.com/vi/-Mul0f8A0_s/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/-Mul0f8A0_s/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/-Mul0f8A0_s/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/-Mul0f8A0_s/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,332,youtube#video,-Mul0f8A0_s,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,wz7r5Yra2i-1xPu1Wt7GenXa-Tg,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlp4LUtUWlJjOGow,2022-10-31T00:45:11Z,UClcnA1vAsnWmmkX-4Le_mrQ,Coração Vai a Mil O Povo Lota Agora Esplanada Em Brasília,"Sejam bem vindos ao canal

Segundo canal 
https://www.youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ

AJUDE O CANAL 
Pix 61993180064



#aovivo","{'url': 'https://i.ytimg.com/vi/Zx-KTZRc8j0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Zx-KTZRc8j0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Zx-KTZRc8j0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Zx-KTZRc8j0/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,333,youtube#video,Zx-KTZRc8j0,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,An7yjLzYI6DTQskqpA43H71PYdE,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlZwN3E4VmJFejNV,2022-10-30T17:00:59Z,UClcnA1vAsnWmmkX-4Le_mrQ,VIRANDO VOTO ! EU fui PT hoje Sou 22 - Nordestino baiano desistiu do sofrimento do PT,"Olá seja bem vindo a este canal faça parte desta família linda.



Veja o relato de um nordestino raiz que trabalha duro e sabe o que quer da vida.

Vaqueiro Silvio grande amigo siga o nas redes sociais dele.

🟢🟢🟢🟢🟢🟢
https://www.instagram.com/p/CjP0iJXOU0E/?igshid=NjZiMGI4OTY=

☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️
INSTAGRAM DO VAQUEIRO SILVIO SIGAM ELE TAMBÉM.

https://vm.tiktok.com/ZMFkVGM2m/


TIKTOK SEGUE ELE LÁ
☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️

Se inscreva nas minhas redes sociais vem comigo.
Ajude o canal 🟢PIX 61993180064
✅NÃO ESQUEÇA DE ATIVAR O ✅SININHO PRA TODAS AS NOTIFICAÇÕES ASSIM VOCÊ FICARÁ INFORMADO DE TODOS OS VÍDEOS NOVOS.

🇧🇷 ✅COMPARTILHE 🇧🇷 ✅SE INSCREVA 🇧🇷✅ COMENTE 🇧🇷 ✅DEIXE SEU LIKE


1 -INSTAGRAM 
https://www.instagram.com/p/Cb3xc0egpBH/?utm_medium=copy_link
2-  MEU 2° CANAL NO YOUTUBE https://youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ
3- TWITTER https://twitter.com/rodolfod3?t=FxqdT2xL3iqfClwpS4bdxw&s=09
4 - FACEBOOK https://www.facebook.com/Rodolfo-Delmond-105328725248698/
Vakinha para compra de equipamentos para o canal:
  https://vakinha.bio/2781446



#bahia #nordeste #feiradesantana","{'url': 'https://i.ytimg.com/vi/Vp7q8VbEz3U/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Vp7q8VbEz3U/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Vp7q8VbEz3U/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Vp7q8VbEz3U/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,334,youtube#video,Vp7q8VbEz3U,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,Ve-3r-wE7C4NMgNP0iuypoUdpkI,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlgzNjg5Uk5HLS1z,2022-10-30T15:16:24Z,UClcnA1vAsnWmmkX-4Le_mrQ,RECEBEU O CAMPEÃO DA LIBERTADORES E VOTOU BEM CEDINHO COM V DE VITÓRIA,"Veja o momento que um cidadão mostrou a bunda na janela do ônibus e levou uma dedada.

Nosso capitão votou cedinho e já foi receber o time do Flamengo veja aí.

créditos também para @paraupebas.ordinario

#flamengo #pt #noticias","{'url': 'https://i.ytimg.com/vi/X3689RNG--s/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/X3689RNG--s/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/X3689RNG--s/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/X3689RNG--s/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,335,youtube#video,X3689RNG--s,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,MM-pOYyv-EU_n967ayF6Tq55NyM,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlg5UzNIOE5NSEUw,2022-10-29T23:53:33Z,UClcnA1vAsnWmmkX-4Le_mrQ,Aconteceu agora na Pizzaria no Rio de Janeiro e o baiano aproveitou,Ele chegou na pizzaria e foi recebido assim.,"{'url': 'https://i.ytimg.com/vi/X9S3H8NMHE0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/X9S3H8NMHE0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/X9S3H8NMHE0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/X9S3H8NMHE0/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,336,youtube#video,X9S3H8NMHE0,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
youtube#playlistItem,1ZekFqG3hyQzUaN76G1vKcthO3w,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkZhVV85Tjd3alo4,2022-10-29T22:04:08Z,UClcnA1vAsnWmmkX-4Le_mrQ,JAIR JÁ VENCEU - ÚLTIMA MOTOCIATA ANTES DA VITÓRIA  - Belo Horizonte  hoje 29/10/22,"Reta final e vamos vencer em nome de Jesus. vamos compartilhar pessoal este vídeo.
o Presidente hoje recebido como um Popstar em BH.



#noticias","{'url': 'https://i.ytimg.com/vi/FaU_9N7wjZ8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/FaU_9N7wjZ8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/FaU_9N7wjZ8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/FaU_9N7wjZ8/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,337,youtube#video,FaU_9N7wjZ8,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNONEM,2023-06-06 00:29:47.410655
